bare_ground,built_area,crops,flooded_vegetation,grass,quarter,shrub_and_scrub,snow_and_ice,trees,water,year,baranggay_id,BRGY_NAME
9.91446286207065e-05,0.930971384048462,9.990538092097268e-05,,9.985996439354494e-05,3,0.0001328377984464,,0.0685012340545654,9.561586921336128e-05,2028,30,DOMINICAN MIRADOR
0.0001013415967463,0.9176682233810424,0.0001008060426102,,0.000100732766441,4,0.000112672416435,,0.0818207040429115,9.549079550197348e-05,2028,30,DOMINICAN MIRADOR
0.000101906247437,0.9228485226631165,0.0001011026324704,,0.0001009673869702,1,0.0001149922827607,,0.0766390189528465,9.348646563012152e-05,2029,30,DOMINICAN MIRADOR
0.0001005041849566,0.931978166103363,0.0001003503421088,,0.0001001327691483,2,0.0001288804633077,,0.0674978718161583,9.408935875399038e-05,2029,30,DOMINICAN MIRADOR
0.0001001901255222,0.916151762008667,9.99036492430605e-05,,9.953175322152674e-05,3,0.0001505657419329,,0.0832981318235397,9.990470425691456e-05,2029,30,DOMINICAN MIRADOR
0.0001012504653772,0.9192224740982056,0.0001006278107524,,0.0001009318293654,4,0.0001315791159868,,0.0802450254559516,9.81166449491866e-05,2029,30,DOMINICAN MIRADOR
0.0001025002857204,0.9267881512641908,0.0001017694448819,,0.000101726851426,1,0.0001218468605657,,0.0726905986666679,9.34256604523398e-05,2030,30,DOMINICAN MIRADOR
9.943500481313094e-05,0.922724187374115,9.927050268743189e-05,,9.91224151221104e-05,2,0.0001484623498981,,0.0767280608415603,0.0001014473527902,2030,30,DOMINICAN MIRADOR
9.98063842416741e-05,0.9130351543426514,9.931252134265378e-05,,9.975340799428524e-05,3,0.0001453286386094,,0.0864285677671432,9.20620805118233e-05,2030,30,DOMINICAN MIRADOR
0.000100933102658,0.9198283553123474,0.0001006466918624,,0.0001009210100164,4,0.0001248097978532,,0.0796478763222694,9.642892837291583e-05,2030,30,DOMINICAN MIRADOR
0.000101981939224,0.9241689443588256,0.0001012716966215,,0.0001014283479889,1,0.0001269561471417,,0.0753044486045837,9.495556150795892e-05,2031,30,DOMINICAN MIRADOR
9.938661969499664e-05,0.9160354137420654,9.915896225720644e-05,,9.905565093504264e-05,2,0.000187309764442,,0.0833801627159118,9.94975125649944e-05,2031,30,DOMINICAN MIRADOR
9.907595085678622e-05,0.900094211101532,9.834978118306026e-05,,9.816631791181862e-05,3,0.0001641325652599,,0.0993465259671211,9.956228313967586e-05,2031,30,DOMINICAN MIRADOR
0.0001020680501824,0.9185642600059508,0.0001012142529361,,0.0001012900611385,4,0.0001436152815585,,0.0808855816721916,0.0001019877890939,2031,30,DOMINICAN MIRADOR
0.0001021501811919,0.9218064546585084,0.0001012126522255,,0.0001013086512102,1,0.0001324173645116,,0.0776601359248161,9.632613364374264e-05,2032,30,DOMINICAN MIRADOR
0.0001012652137433,0.9264476299285888,0.0001006459497148,,0.0001007129612844,2,0.0001688473275862,,0.0729763656854629,0.0001045117314788,2032,30,DOMINICAN MIRADOR
9.813960059545934e-05,0.9040494561195374,9.80611948762089e-05,,9.802026761462912e-05,3,0.0001536983618279,,0.0954023972153663,0.0001002156350295,2032,30,DOMINICAN MIRADOR
0.0001003987999865,0.919696807861328,0.0001008136969176,,0.0001007470491458,4,0.0001268471532966,,0.0797758772969245,9.85309889074415e-05,2032,30,DOMINICAN MIRADOR
0.0001029210761771,0.9240965843200684,0.0001015635352814,,0.0001017608447,1,0.0001184422508231,,0.0753837302327156,9.499369480181484e-05,2033,30,DOMINICAN MIRADOR
9.834214142756537e-05,0.9184528589248656,9.840950951911508e-05,,9.874474199023098e-05,2,0.0001405838702339,,0.0810194537043571,9.162115748040378e-05,2033,30,DOMINICAN MIRADOR
9.826144378166646e-05,0.9021512866020204,9.781733388081192e-05,,9.805963054532184e-05,3,0.000150901832967,,0.0973089337348938,9.47432272369042e-05,2033,30,DOMINICAN MIRADOR
0.0001008002436719,0.914465308189392,0.0001004682562779,,0.0001007183673209,4,0.0001464998349547,,0.0849843397736549,0.0001018499096971,2033,30,DOMINICAN MIRADOR
0.0001022617725539,0.9286089539527892,0.0001013744258671,,0.0001017783288261,1,0.0001382257469231,,0.0708516687154769,9.575980220688508e-05,2034,30,DOMINICAN MIRADOR
0.0001000278716674,0.9205437898635864,9.943290206138045e-05,,0.0001000827978714,2,0.0001699110580375,,0.0788931027054786,9.367953316541389e-05,2034,30,DOMINICAN MIRADOR
0.0001005163285299,0.9129521250724792,9.923890320351347e-05,,9.983684140024708e-05,3,0.0001601200056029,,0.0864915400743484,9.659874194767326e-05,2034,30,DOMINICAN MIRADOR
0.000101824349258,0.9199393391609192,0.0001012198626995,,0.0001011525891954,4,0.0001399711327394,,0.0795173868536949,9.910501103149728e-05,2034,30,DOMINICAN MIRADOR
0.000100979952549,0.9249067306518556,0.0001006323582259,,0.0001012081411317,1,0.0001355344138573,,0.0745586901903152,9.62528574746102e-05,2035,30,DOMINICAN MIRADOR
9.978702291846275e-05,0.9101868271827698,9.935494745150208e-05,,9.959232556866482e-05,2,0.0001735428813844,,0.0892429053783416,9.800803672987968e-05,2035,30,DOMINICAN MIRADOR
9.824060543905944e-05,0.8985051512718201,9.874180250335483e-05,,9.830873023020104e-05,3,0.0001488664420321,,0.1009512171149253,9.946624049916863e-05,2035,30,DOMINICAN MIRADOR
9.93426947388798e-05,0.9114912152290344,9.953353583114222e-05,,9.987095108954236e-05,4,0.0001261861762031,,0.0879875421524047,9.630648128222674e-05,2035,30,DOMINICAN MIRADOR
0.0,0.6325016961380271,8.068017682862101e-05,0.0,0.0019363272087853,1,0.0334964707359681,0.0,0.3319848257403909,0.0,2016,31,DONTOGAN
0.0,0.6532824771711128,0.0006051054428744,0.0,0.0010085037428134,2,0.0499187434408254,0.0,0.2951851702023739,0.0,2016,31,DONTOGAN
0.0,0.6615505224851542,0.0035500526868869,0.0,0.021554964427697,3,0.004465253268848,0.0,0.3088792071314138,0.0,2016,31,DONTOGAN
8.0683951508864e-05,0.6459752341631448,0.0014522398179651,0.0,0.0163785259606915,4,0.0151296051448116,0.0,0.320983710961878,0.0,2016,31,DONTOGAN
0.0,0.6393936747511728,0.0006857791543533,0.0,0.0129090613387566,1,0.0073979787927818,0.0,0.3396135059629353,0.0,2017,31,DONTOGAN
0.0,0.6614020555441396,0.0008875369231712,0.0,0.017667316067597,2,0.0265439714273399,0.0004437514706852,0.2930553685670668,0.0,2017,31,DONTOGAN
0.0335640232688524,0.6311332547082406,0.0033337506116167,0.0,0.0340215082952557,3,0.0032538076847992,0.0322719099601309,0.2624217454711045,0.0,2017,31,DONTOGAN
0.0,0.6212876605514976,4.0340143260091e-05,0.0,0.0054864170778857,4,0.0001210220235341,0.0,0.3730645602038225,0.0,2017,31,DONTOGAN
0.0,0.6398783184240914,0.0004437432373655,0.0,0.0002017053039887,1,0.0129495227428129,0.0,0.3465267102917413,0.0,2018,31,DONTOGAN
0.0007664973134986,0.6987013918076411,0.0024204868411781,0.0,0.0048324286361966,2,0.0523218176554982,0.0,0.2409573777459873,0.0,2018,31,DONTOGAN
0.0030552359694877,0.6742437798145423,0.0,0.0,0.0312480159997722,3,0.0450446064082144,0.0089151213378628,0.2374932404701205,0.0,2018,31,DONTOGAN
0.0,0.6302911511575318,0.0016136057271774,0.0,0.0023397490730528,4,0.0020170203905165,0.0,0.3637384736517214,0.0,2018,31,DONTOGAN
0.0,0.6582407500059196,0.0058089990318259,0.0,0.0,1,0.0226140652696271,0.0,0.3133361856926273,0.0,2019,31,DONTOGAN
0.0,0.6869214372287082,0.0009278206623846,0.0,0.0048819261517149,2,0.0646172060275344,0.0,0.2426516099296576,0.0,2019,31,DONTOGAN
0.0,0.6718072498677539,0.0004840814029513,0.0,0.0935288073750495,3,0.0048340711927262,0.0,0.2293457901615189,0.0,2019,31,DONTOGAN
0.0,0.618697821796668,0.0011698656676409,0.0,0.000766476230135,4,0.0016943260027246,0.0,0.3776715103028314,0.0,2019,31,DONTOGAN
0.0,0.6422819084198401,0.0008471948377252,0.0,0.0,1,0.0126291502441764,0.0,0.344241746498258,0.0,2020,31,DONTOGAN
0.0,0.7055473956799134,0.0001210199587518,0.0,0.0005647826921795,2,0.015939094712304,0.0006454355074157,0.2767788757982252,0.0004033956512103,2020,31,DONTOGAN
0.0,0.662207330744362,0.0002420410176454,0.0,0.0176697766787374,3,0.0,0.0,0.3198808515592552,0.0,2020,31,DONTOGAN
0.0,0.6461051432146935,4.0340143260091e-05,0.0,0.0016136711743256,4,0.0,0.0,0.3522408454677206,0.0,2020,31,DONTOGAN
0.0,0.6544520561117273,8.0685216188057e-05,0.0,0.0005647605570674,1,0.0,0.0,0.3449024981150173,0.0,2021,31,DONTOGAN
0.0059847560015075,0.6823353378706236,0.0010488919632401,0.0,0.0115779350916132,2,0.0041026673591565,0.03211593249501,0.262834479218849,0.0,2021,31,DONTOGAN
0.0028032287980601,0.702022282282759,0.0014522407406648,0.0,0.0026458910306772,3,0.0002017037941166,0.0142526730725621,0.27662198028116,0.0,2021,31,DONTOGAN
0.0,0.6473011363063237,0.0,0.0,0.0001613620409715,4,4.0342027373991e-05,0.0,0.3524971596253307,0.0,2021,31,DONTOGAN
0.0,0.67181929362099,0.0,0.0,0.0,1,0.0003630781108645,0.0,0.3278176282681456,0.0,2022,31,DONTOGAN
6.5653469087961e-05,0.6599878698335295,0.0,0.0,0.0434473533165631,2,0.0006454715023793,0.0,0.29585365187844,0.0,2022,31,DONTOGAN
0.0025817864450669,0.6301352568734457,0.0,0.0,0.0220616723516424,3,0.0004437460796675,0.0062124470446263,0.3385650912055508,0.0,2022,31,DONTOGAN
0.0,0.6494701945279509,0.0,0.0,0.0,4,0.000645477183757,0.0,0.3498843282882919,0.0,2022,31,DONTOGAN
0.0,0.6678003588565443,0.0,0.0,0.0,1,0.0023398164978754,0.0,0.3298598246455802,0.0,2023,31,DONTOGAN
0.000760664842567,0.6772308850300768,0.0056585356550168,0.0,0.0015942064880669,2,0.0018752912646799,0.0,0.3122023912734269,0.0006780254461655,2023,31,DONTOGAN
0.0043147092409821,0.6947651851141424,0.0,0.0,0.0073371637412056,3,0.0005244360900221,0.018395709278667,0.2746627965349805,0.0,2023,31,DONTOGAN
0.0,0.673785529533644,0.0007250218000273,0.0,0.001260365687192,4,0.0,0.0,0.3242290829791365,0.0,2023,31,DONTOGAN
0.0,0.6934624889641176,0.0002017003323799,0.0,0.0,1,0.0015329503148322,0.0,0.3048028603886703,0.0,2024,31,DONTOGAN
0.0,0.7309643586131025,0.0,0.0,0.0092560493416084,2,0.0002017010711849,0.0,0.259577890974104,0.0,2024,31,DONTOGAN
0.0,0.6540946245892441,0.0,0.0,0.0047419100855528,3,0.000806831368877,0.0,0.340356633956326,0.0,2024,31,DONTOGAN
0.0,0.670623724951041,0.0,0.0,0.001410012194945,4,0.0,0.0,0.3279662628540141,0.0,2024,31,DONTOGAN
0.0,0.6825159592877639,0.0,0.0,0.0008068127793833,1,0.0,0.0,0.3166772279328529,0.0,2025,31,DONTOGAN
0.0,0.715222546147156,0.0004840874779281,0.0,0.0031869831964886,2,0.0016117479177325,0.0,0.2794946352606948,0.0,2025,31,DONTOGAN
0.0,0.7288996939210054,0.0,0.0,0.017703702262389,3,0.0002420381366288,0.0,0.2531545656799766,0.0,2025,31,DONTOGAN
0.0,0.6394251117342562,0.0,0.0,0.0,4,0.0,0.0,0.3605748882657438,0.0,2025,31,DONTOGAN
0.0001084342293324,0.6926175951957703,0.0001466297107981,,0.0006775737274438,1,0.0005217832513153,,0.3058435618877411,8.443538536084816e-05,2026,31,DONTOGAN
0.0008575420361012,0.6984140276908875,0.001165664056316,,0.0141609404236078,2,0.0007275420939549,,0.2845357358455658,0.0001385364303132,2026,31,DONTOGAN
0.0066428431309759,0.6282554864883423,0.0011410092702135,,0.0083574019372463,3,0.0032579239923506,,0.3522028028964996,0.0001425188966095,2026,31,DONTOGAN
0.0001376433647237,0.704410970211029,0.0002121963480021,,0.0009855299722403,4,0.0009646186372265,,0.293230801820755,5.8239736972609535e-05,2026,31,DONTOGAN
0.000137074428494,0.7135221362113953,0.0001784292981028,,0.0011078080860897,1,0.0007131167221814,,0.2842785120010376,6.289825250860304e-05,2027,31,DONTOGAN
0.0028983908705413,0.5944674015045166,0.0009406534372828,,0.0449392423033714,2,0.0024031223729252,,0.3542349338531494,0.0001162846310762,2027,31,DONTOGAN
0.0045861988328397,0.5908443331718445,0.0014330050908029,,0.0144455470144748,3,0.0148109458386898,,0.3736990690231323,0.0001808806846383,2027,31,DONTOGAN
0.000148083010572,0.6923283934593201,0.0003017451672349,,0.0015262569067999,4,0.002634621458128,,0.3029954135417938,6.550214311573654e-05,2027,31,DONTOGAN
0.0001280568540096,0.7342289090156555,0.0001521411904832,,0.0011380244977772,1,0.0011273780837655,,0.2631773352622986,4.814182102563791e-05,2028,31,DONTOGAN
0.0021959345322102,0.5903874635696411,0.0037205917760729,,0.0517626889050006,2,0.0049196984618902,,0.3468382358551025,0.0001753875549184,2028,31,DONTOGAN
0.0034334470983594,0.5697031617164612,0.0075474586337804,,0.0136530948802828,3,0.0143376728519797,,0.3911969363689422,0.0001282308803638,2028,31,DONTOGAN
0.0001541266829008,0.6319231390953064,0.0005944258300587,,0.0016973481979221,4,0.0025090260896831,,0.3630486130714416,7.329471554839984e-05,2028,31,DONTOGAN
0.0001373872510157,0.701200544834137,0.0004904099623672,,0.0015588550595566,1,0.0015203222865238,,0.2950365841388702,5.5930522648850456e-05,2029,31,DONTOGAN
0.0047645028680562,0.5640186071395874,0.002029463648796,,0.0876235142350196,2,0.0037624791730195,,0.3376478254795074,0.0001536007184768,2029,31,DONTOGAN
0.0016246571904048,0.6055150628089905,0.008386330679059,,0.013486647978425,3,0.0099476417526602,,0.3609034121036529,0.0001362558541586,2029,31,DONTOGAN
0.0002094939700327,0.6693444848060608,0.000449383893283,,0.0021843612194061,4,0.00264463131316,,0.3251084983348846,5.916259760851972e-05,2029,31,DONTOGAN
0.0001645370502956,0.7240379452705383,0.0002846756251528,,0.0013074371963739,1,0.0009837364777922,,0.2731755077838897,4.613609416992404e-05,2030,31,DONTOGAN
0.0022175291087478,0.6632578372955322,0.0030169517267495,,0.0135205602273345,2,0.0174711141735315,,0.3003917336463928,0.0001242661383002,2030,31,DONTOGAN
0.0015108475927263,0.7101675271987915,0.0049409330822527,,0.0133005436509847,3,0.0212058760225772,,0.2487832605838775,9.099691669689491e-05,2030,31,DONTOGAN
0.0002444886486046,0.6062445640563965,0.0004915745230391,,0.0028693410567939,4,0.0032873407471925,,0.3867875039577484,7.51660845708102e-05,2030,31,DONTOGAN
0.0001630559563636,0.6700146794319153,0.0002533629594836,,0.0019106153631582,1,0.001939432695508,,0.3256669640541076,5.190804586163722e-05,2031,31,DONTOGAN
0.0014667455106973,0.5983466506004333,0.0040911412797868,,0.0554354563355445,2,0.0035236605908721,,0.3370173573493957,0.0001189795220852,2031,31,DONTOGAN
0.0014977565733715,0.5819656252861023,0.0014700029278174,,0.021691221743822,3,0.0259448885917663,,0.367319256067276,0.0001112440950237,2031,31,DONTOGAN
0.0002460769610479,0.5881029963493347,0.0006132443086244,,0.0030956445261836,4,0.0029167511966079,,0.4049562215805053,6.905332702444866e-05,2031,31,DONTOGAN
0.0001613869098946,0.6277706623077393,0.0002835193590726,,0.0021266848780214,1,0.0016870935214683,,0.367914617061615,5.602744568022899e-05,2032,31,DONTOGAN
0.003434794023633,0.5679110884666443,0.0012195172021165,,0.049087505787611,2,0.0068927993997931,,0.3713480234146118,0.0001062716837623,2032,31,DONTOGAN
0.0033445747103542,0.5955288410186768,0.00497383531183,,0.0284040104597806,3,0.0123552400618791,,0.3552225232124328,0.0001709635544102,2032,31,DONTOGAN
0.0002238212910015,0.5832071304321289,0.000528393080458,,0.0028288625180721,4,0.0056248824112117,,0.4075068235397339,8.007181895663962e-05,2032,31,DONTOGAN
0.0001923761883517,0.607093095779419,0.0003620199568103,,0.0023871681187301,1,0.0023480355739593,,0.3875495195388794,6.780702824471518e-05,2033,31,DONTOGAN
0.0043483688496053,0.5566121935844421,0.0016927126562222,,0.0492118038237094,2,0.0269012544304132,,0.3610661029815674,0.0001675660023465,2033,31,DONTOGAN
0.0018336079083383,0.6359899044036865,0.0051383255049586,,0.0179662723094224,3,0.0146697498857975,,0.3242030739784241,0.0001990917080547,2033,31,DONTOGAN
0.0002923206193372,0.5893376469612122,0.0006358429673127,,0.002420850796625,4,0.0037251350004225,,0.4035142362117767,7.397424633381888e-05,2033,31,DONTOGAN
0.0002053691569017,0.5924230813980103,0.0003435222315602,,0.0025952137075364,1,0.0029169057961553,,0.4014410972595215,7.47933954698965e-05,2034,31,DONTOGAN
0.0087349265813827,0.6240463852882385,0.0014095043297857,,0.0204665139317512,2,0.0137964161112904,,0.3314325213432312,0.0001137414146796,2034,31,DONTOGAN
0.0019011199474334,0.5625444650650024,0.0038198528345674,,0.0107086263597011,3,0.0307881906628608,,0.3901374936103821,0.0001002578355837,2034,31,DONTOGAN
0.0003470580559223,0.5906468629837036,0.0004368476511444,,0.0029483658727258,4,0.0050402744673192,,0.4004816710948944,9.892390517052264e-05,2034,31,DONTOGAN
0.0002880027750506,0.5275424122810364,0.0003376532695256,,0.0029938039369881,1,0.0027148206718266,,0.4660463333129883,7.696916145505384e-05,2035,31,DONTOGAN
0.0016193736810237,0.586041271686554,0.0034398359712213,,0.0206389632076025,2,0.0448768734931945,,0.3432563841342926,0.0001273065572604,2035,31,DONTOGAN
0.0036522515583783,0.6109406352043152,0.0026054235640913,,0.0078464960679411,3,0.0181016996502876,,0.3566522300243377,0.0002012542827287,2035,31,DONTOGAN
0.0003707379801198,0.542011559009552,0.0010033544385805,,0.003165416419506,4,0.0026648556813597,,0.4506775736808777,0.0001064741591108,2035,31,DONTOGAN
0.0,0.7688472957946882,0.0,0.0,0.0,1,0.0,0.0,0.2311527042053117,0.0,2016,32,DPS COMPOUND
0.0,0.7457069890419875,0.0,0.0,0.0,2,0.0,0.0,0.2542930109580124,0.0,2016,32,DPS COMPOUND
0.0,0.8647796936026877,0.0,0.0,0.0,3,0.0,0.0,0.1352203063973124,0.0,2016,32,DPS COMPOUND
0.0,0.8923592630335685,0.0,0.0,0.0,4,0.0,0.0,0.1076407369664315,0.0,2016,32,DPS COMPOUND
0.0,0.8426244561296657,0.0,0.0,0.0,1,0.0,0.0,0.1573755438703343,0.0,2017,32,DPS COMPOUND
0.0,0.8720075387087417,0.0,0.0,0.0,2,0.0,0.0,0.1279924612912585,0.0,2017,32,DPS COMPOUND
0.0,0.931231458049941,0.0,0.0,0.0,3,0.0,0.0,0.0687685419500591,0.0,2017,32,DPS COMPOUND
0.0,0.8381989658332543,0.0,0.0,0.0,4,0.0,0.0,0.1618010341667456,0.0,2017,32,DPS COMPOUND
0.0,0.85062919804944,0.0,0.0,0.0,1,0.0,0.0,0.14937080195056,0.0,2018,32,DPS COMPOUND
0.0,0.9135849888206355,0.0,0.0,0.0,2,0.0,0.0,0.0864150111793643,0.0,2018,32,DPS COMPOUND
0.0,0.9275134988237436,0.0,0.0,0.0,3,0.0,0.0,0.0724865011762563,0.0,2018,32,DPS COMPOUND
0.0,0.8578570462679269,0.0,0.0,0.0,4,0.0,0.0,0.1421429537320731,0.0,2018,32,DPS COMPOUND
0.0,0.8684699170840172,0.0,0.0,0.0,1,0.0,0.0,0.1315300829159827,0.0,2019,32,DPS COMPOUND
0.0,0.913584987122945,0.0,0.0,0.0,2,0.0,0.0,0.086415012877055,0.0,2019,32,DPS COMPOUND
0.0,0.9235596919576624,0.0,0.0,0.0,3,0.0,0.0,0.0764403080423374,0.0,2019,32,DPS COMPOUND
0.0,0.8619079828439936,0.0,0.0,0.0,4,0.0,0.0,0.1380920171560063,0.0,2019,32,DPS COMPOUND
0.0,0.8586061984355541,0.0,0.0,0.0,1,0.0,0.0,0.1413938015644459,0.0,2020,32,DPS COMPOUND
0.0,0.8994345076977593,0.0,0.0,0.0,2,0.0,0.0,0.1005654923022407,0.0,2020,32,DPS COMPOUND
0.0,0.8612420626406645,0.0,0.0,0.0,3,0.0,0.0,0.1387579373593356,0.0,2020,32,DPS COMPOUND
0.0,0.8541668165617312,0.0,0.0,0.0,4,0.0,0.0,0.1458331834382687,0.0,2020,32,DPS COMPOUND
0.0,0.8532373255310138,0.0,0.0,0.0,1,0.0,0.0,0.1467626744689862,0.0,2021,32,DPS COMPOUND
0.0,0.8994345076977593,0.0,0.0,0.0,2,0.0,0.0,0.1005654923022407,0.0,2021,32,DPS COMPOUND
0.0,0.8684699012389038,0.0,0.0,0.0,3,0.0,0.0,0.1315300987610962,0.0,2021,32,DPS COMPOUND
0.0,0.860465181389109,0.0,0.0,0.0,4,0.0,0.0,0.1395348186108911,0.0,2021,32,DPS COMPOUND
0.0,0.8859221956309622,0.0,0.0,0.0,1,0.0,0.0,0.1140778043690378,0.0,2022,32,DPS COMPOUND
0.0,0.9065097520790016,0.0,0.0,0.0,2,0.0,0.0,0.0934902479209983,0.0,2022,32,DPS COMPOUND
0.0,0.8682340815654233,0.0,0.0,0.0,3,0.0,0.0,0.1317659184345767,0.0,2022,32,DPS COMPOUND
0.0,0.8593414755011373,0.0,0.0,0.0,4,0.0,0.0,0.1406585244988628,0.0,2022,32,DPS COMPOUND
0.0,0.8725208553577747,0.0,0.0,0.0,1,0.0,0.0,0.1274791446422252,0.0,2023,32,DPS COMPOUND
0.0,0.9129468400991186,0.0,0.0,0.0,2,0.0,0.0,0.0870531599008813,0.0,2023,32,DPS COMPOUND
0.0,0.8790827864853654,0.0,0.0,0.0,3,0.0,0.0,0.1209172135146346,0.0,2023,32,DPS COMPOUND
0.0,0.8628791002382944,0.0,0.0,0.0,4,0.0,0.0,0.1371208997617055,0.0,2023,32,DPS COMPOUND
0.0,0.8689832306206174,0.0,0.0,0.0,1,0.0,0.0,0.1310167693793824,0.0,2024,32,DPS COMPOUND
0.0,0.9235597029926522,0.0,0.0,0.0,2,0.0,0.0,0.0764402970073477,0.0,2024,32,DPS COMPOUND
0.0,0.8859221891231477,0.0,0.0,0.0,3,0.0,0.0,0.1140778108768523,0.0,2024,32,DPS COMPOUND
0.0,0.8673045905347059,0.0,0.0,0.0,4,0.0,0.0,0.1326954094652942,0.0,2024,32,DPS COMPOUND
0.0,0.8621438231727114,0.0,0.0,0.0,1,0.0,0.0,0.1378561768272886,0.0,2025,32,DPS COMPOUND
0.0,0.9129468400991186,0.0,0.0,0.0,2,0.0,0.0,0.0870531599008813,0.0,2025,32,DPS COMPOUND
0.0,0.9036102949831816,0.0,0.0,0.0,3,0.0,0.0,0.0963897050168186,0.0,2025,32,DPS COMPOUND
0.0,0.8753093245319233,0.0,0.0,0.0,4,0.0,0.0,0.1246906754680766,0.0,2025,32,DPS COMPOUND
0.000100496392406,0.8755242824554443,0.0001005190642899,,0.0001004050282062,1,0.0001001664932118,,0.1239742711186409,9.98513278318569e-05,2026,32,DPS COMPOUND
0.0001007595710689,0.9065371155738832,0.0001006353268167,,0.000100506185845,2,0.0001005874364636,,0.092961236834526,9.913059329846874e-05,2026,32,DPS COMPOUND
0.0001018220136757,0.8943470120429993,0.0001019238261505,,0.0001015489324345,3,0.0001012996726785,,0.1051462590694427,0.0001001208947855,2026,32,DPS COMPOUND
0.0001006146994768,0.8672963976860046,0.0001004552177619,,0.0001003870347631,4,0.0001004477235255,,0.1322006732225418,0.0001010199775919,2026,32,DPS COMPOUND
0.0001001221244223,0.8760453462600708,0.0001005825833999,,0.00010035494779,1,0.0001001524797175,,0.1234532371163368,0.0001002014905679,2027,32,DPS COMPOUND
0.0001009397019515,0.9053951501846312,0.0001009597544907,,0.0001006675665848,2,0.0001008346225717,,0.094102032482624,9.94018409983255e-05,2027,32,DPS COMPOUND
0.0001010629785014,0.8855319619178772,0.0001012357461149,,0.0001007357059279,3,0.0001007255414151,,0.113964132964611,0.0001001337877823,2027,32,DPS COMPOUND
9.934800618793815e-05,0.865090012550354,9.963620686903596e-05,,9.95325535768643e-05,4,9.958594455383718e-05,,0.1344109922647476,0.0001009096959023,2027,32,DPS COMPOUND
9.891409717965872e-05,0.871173620223999,9.955030691344292e-05,,9.925756603479384e-05,1,9.919342846842484e-05,,0.1283293217420578,0.0001001168275251,2028,32,DPS COMPOUND
0.0001008517428999,0.903839945793152,0.0001014706940623,,0.0001014892332023,2,0.0001014211811707,,0.0956558436155319,9.897253039525822e-05,2028,32,DPS COMPOUND
0.0001000562697299,0.8739409446716309,0.000100188772194,,0.000100254699646,3,9.967546793632208e-05,,0.1255585104227066,0.000100390301668,2028,32,DPS COMPOUND
9.911714732879771e-05,0.8658320307731628,9.938504808815196e-05,,9.905915794661269e-05,4,9.939213487086818e-05,,0.1336704641580581,0.0001005729936878,2028,32,DPS COMPOUND
9.898871212499216e-05,0.8728803992271423,9.937970753526316e-05,,9.922177559928969e-05,1,9.925072663463652e-05,,0.1266228556632995,9.991515253204852e-05,2029,32,DPS COMPOUND
